Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Eligible,2000-2010,21502,0.256540025,-0.036956294,0.190933705,-0.210144539,-0.322276481,1.193485633,-0.029945275,0.436023274,-0.637623235,1.083569508,-0.076539532,0.276271323,0.074457463,0.081305322,-0.196011214,1.363959301,0.203804348,0.062180307,0.471316425,-0.084150444,2.233896364,Inf,1.405210421,-0.29258517,-0.283884652,1.5157975,0.25385406,-0.204451217,0.744492605,0.240525419,-0.126847982,0.115859752
Ineligible,2000-2010,21503,-0.018073662,-0.028031078,-0.078621993,0.159486644,-0.173625433,1.677856477,0.510585705,0.232319917,0.607757885,1.957826352,5.83E-05,0.014802814,-0.045917643,0.090862045,-0.128577588,1.990605201,0.223248874,0.624145564,2.425096847,-0.033505489,1.734953612,0.033204698,0.322502013,0.033204698,-0.271386455,2.102265045,0.336534091,0.932833916,6.128181818,0.124767336,-0.046362808,0.013313601
Ineligible,2000-2010,21504,-0.004813679,-0.012427238,-0.107251665,0.151720248,-0.095373632,1.873046534,-0.529681331,-0.09978494,-0.539279671,2.275433587,0.031705324,-0.009293984,-0.027757674,0.138165797,-0.07830614,2.854014599,0.04379562,0.252554745,4.845255474,-0.029836997,2.043697649,0.053587648,0.112120295,9.535876476,-0.217927327,3.188640974,0.017241379,0.441091954,3.577586207,0.088626739,-0.050759059,-0.024772868
Ineligible,2000-2010,21505,-0.009530018,-0.043413958,-0.07399772,0.160659477,-0.101646614,1.415746032,0.181409444,0.041117073,-0.645577167,0.497082048,0.066583564,0.035804683,0.004558329,-0.019637426,-0.067309314,1.459492563,0.355230596,-0.023436776,-0.171803525,-0.018429056,1.226070529,-0.660789253,0.453760345,0.017632242,-0.169795578,1.6413273,1.229691877,-0.217235831,-0.189202954,0.029759849,-0.037065082,-0.010448004
Ineligible,2000-2010,21601,-0.042141306,-0.00558451,-0.103037458,0.164338553,-0.07601514,1.356067845,0.232404719,0.105441562,1.261825131,0.649247492,0.091303223,-0.018217811,-0.044852308,0.287923459,-0.046330572,0.734750979,-0.398619661,0.288672156,2.608282037,-0.021797369,0.362372264,-0.540595399,0.349501015,-0.540595399,-0.16985485,1.037146475,-0.177993528,0.112126404,8.042071197,0.118623012,-0.069275795,-0.044459803
Ineligible,2000-2010,21602,0.038785418,-0.022980558,-0.058770892,0.035054091,-0.086533417,1.18424483,1.891266228,0.374363313,9.259331777,0.074787138,0.072233391,-0.05735357,-0.026240545,0.214272576,-0.066121027,1.378669123,5.924046755,0.500778607,0.731011689,-0.022570091,0.430907957,Inf,0.543136032,2.147997505,-0.143699727,1.706775649,1.637813212,0.392179195,0.172361427,0.038643209,-0.003560786,-0.003889278
Ineligible,2000-2010,21700,-0.062845675,-0.019336885,-0.075352695,0.157842763,-0.044931753,0.623675354,-0.424017306,0.258224265,-0.832005047,0.798000032,0.164976621,-0.025774465,-0.017283029,0.923315186,-0.031769837,0.537177986,-0.516393443,0.853825137,0.93442623,-0.017483243,0.126448487,-0.503598972,0.778770351,0.985604113,-0.239056088,3.360465116,NA,Inf,0.162790698,0.099937146,-0.030232304,-0.021694537
Ineligible,2000-2010,21800,-0.034331097,-0.034352219,-0.212851569,0.342575499,-0.032477657,0.533278177,0.93022686,-0.03488657,2.860453721,0.818867618,0.156009119,-0.091470548,-0.05203868,0.409987464,-0.019333751,0.34562967,-0.070874751,0.083979457,0.858250497,-0.017119354,0.203140443,NA,0.136299307,1.045338753,-0.005274614,0.231206468,-0.328432836,-0.104577114,NA,-0.018909423,0.005564915,-0.033653454
Ineligible,2000-2010,21900,-0.074553201,0.080692182,-0.154311331,0.188235946,-0.052341102,0.797257908,0.013590121,0.294855186,-0.189127904,0.695151629,0.128404729,-0.073319803,-0.067981447,0.43655804,-0.04447595,0.567386209,1.945930707,0.359137581,1.700436481,-0.013151136,-0.175810797,1.119343665,0.522326805,1.119343665,-0.120082873,0.871639467,2.018773333,-0.018898667,1.641426667,0.069624451,-0.024442276,-0.02646025
Eligible,2000-2010,22000,-0.145372157,0.02451488,-0.054293489,0.183426196,-0.040808474,0.142149737,0.604146285,0.217593181,0.604146285,0.800783571,-1.82E-04,-0.022968899,-0.041328788,0.101523492,-0.039745012,0.402838986,3.292687296,0.244257187,1.384826276,-0.039214433,0.269263242,3.881781701,0.659805778,0.952712681,-0.037764906,0.505055829,2.628187919,-0.09295302,Inf,0.029490253,-0.025461379,-0.008032173
Eligible,2000-2010,22101,0.018122113,0.076695787,-0.158049717,0.068724599,-0.098543674,0.356010221,0.288435208,0.836131453,0.700018678,-0.133373937,0.037245236,-0.042262997,-0.074230158,0.124861919,-0.090707717,0.518377934,0.792445151,0.913808625,-0.336131426,-0.013267718,-0.075781664,-0.306836248,0.081335453,1.426073132,-0.173855788,0.552329288,2.331510334,1.367446904,-0.894237767,0.062477333,-0.054520041,-0.005527032
Eligible,2000-2010,22102,0.088794792,0.032284177,-0.08615396,0.017510545,-0.109965537,1.575041667,-0.1939,0.433066667,-0.35512,2.340594595,0.054719451,-0.018737179,-0.002411036,0.124707794,-0.079028165,1.565153764,0.031350482,0.635935248,4.156752412,-0.027663135,0.72671528,-0.299303944,0.778689988,2.153132251,-0.202648129,1.921256545,0.97382199,0.480366492,5.908376963,0.034453219,-0.023482504,-0.012440987
Ineligible,2000-2010,22200,-0.041459079,0.003496296,-0.052025956,0.096491824,-0.002867272,0.236039643,0.517861205,0.093522641,1.254593087,-0.306327266,0.036208467,0.008580351,0.031377213,-0.077246468,-0.012816624,0.192527716,0.541650485,0.001115668,0.085468194,-0.016510666,0.019023411,NA,0.213701062,3.415768116,-0.00629858,0.289329418,0.576353982,-0.06340069,-0.57935851,-0.085744533,-0.01117337,-0.030329394
Ineligible,2000-2010,22301,-0.072135737,0.272407476,-0.227172262,0.093110958,-0.058348767,1.630523273,1.792401628,0.908141113,-1,2.469347477,0.144556001,-0.145486425,-0.138803047,0.786887998,-0.029542778,1.892747702,Inf,0.473158552,0.767790262,-0.008469095,-0.059650951,NA,0.680873926,0.034383954,-0.073972603,Inf,Inf,0.2,Inf,0.151839465,-0.042965416,-0.042172245
Eligible,2000-2010,22302,-0.018815932,-0.038058641,-0.075010474,0.133687164,-0.128284141,1.2917098,-0.452726018,0.327018328,0.250911959,0.125820763,0.080336889,0.102810728,0.022799353,-0.019634116,-0.08294922,1.054205795,-0.60953113,0.148704932,0.705430212,-0.029529269,0.530075188,-0.513157895,0.504784689,4.842105263,-0.15852337,1.288303374,-0.609160305,0.06259542,0.538931298,0.050040377,-0.086487286,-0.016090485
Ineligible,2000-2010,22400,0.011535862,0.033931766,-0.054283013,0.019907467,-0.069095067,0.399013772,-0.289795473,0.087723276,-0.287303527,2.155993451,0.101524795,-0.034622177,-0.056745097,0.249682569,-0.063057634,0.715805177,0.812926224,0.179840876,0.99222662,-0.010278047,-0.317110996,-1,0.69438625,0.87794476,-0.250356973,0.711449175,2.206806283,-0.407145057,0.832460733,0.093368237,-0.031808801,-0.005127523
Ineligible,2000-2010,22700,0.147167882,-0.054677883,-0.046591456,0.014156993,-0.126976357,1.043924698,-0.388914689,-0.224838929,-0.633348813,3.297632763,-0.028277898,-0.104366812,-0.126403961,0.373422815,-0.092779128,1.474628541,-0.591111291,0.132962465,4.724441926,-0.007155674,0.217429083,-0.467374776,-0.102946992,3.261001789,-0.236204711,1.285888717,-0.746012365,0.289475687,3.876562597,0.13309102,0.016653774,0.038001528
Ineligible,2000-2010,22801,-0.011640569,-0.137521155,-0.143869895,0.318349206,-0.020320233,0.684705882,-0.181714286,0.304142857,1.045714286,0.734409938,0.123258706,-0.026380675,-0.045856869,1.493214286,-0.008213619,0.225373134,0.021144279,0.914645522,0.021144279,-0.006672908,0.048812665,0.048812665,0.835422164,-0.475593668,-0.027826087,Inf,NA,Inf,Inf,0.342391304,-0.024196378,-0.005965746
Ineligible,2000-2010,22802,0.047326822,-0.002274632,-0.007925038,-0.013824662,-0.077643726,1.575742794,-0.272383471,0.303646281,-0.15785124,1.330517794,-0.012807487,0.065168222,0.011425603,-0.005237341,-0.05054413,1.0625,0.296296296,0.455026455,0.867283951,-0.028854927,0.912408759,0.434306569,1.709245742,Inf,-0.063340113,1.121773142,0.280225989,0.291052424,0.745762712,0.031064604,-0.04460665,0.008440829
Ineligible,2000-2010,22901,0.025220461,-0.037803933,-0.10750713,0.181343847,-0.027879758,0.280021481,0.169972276,0.114533589,-0.676007678,0.379156508,0.017237697,-0.055677245,-0.078199554,0.044902451,-0.020689144,0.164176374,0.843279258,0.370100292,0.404403244,-0.018388719,1.082089552,Inf,0.330223881,-0.132462687,-0.018248423,0.061546603,0.570204351,0.351106069,0.439353988,0.012808181,-0.014003776,-0.009458308
Ineligible,2000-2010,22902,0.027375453,-0.044026474,-0.121506325,0.247268457,-0.007758034,-0.277944664,Inf,-0.126684968,Inf,1.523430665,-0.10029386,-0.018073583,-0.00838125,0.180372927,-0.010171828,-0.499758865,NA,0.163351476,1.000964539,-0.008254191,-0.490551302,NA,0.184764415,0.018897397,-0.028340081,-0.615384615,NA,NA,Inf,-0.073426573,0.031668564,0.022819904
Ineligible,2000-2010,23000,-0.109700755,0.071293064,-0.138138908,0.305840788,-0.049010346,0.563287319,0.013606256,0.346256958,2.25802011,-0.328819891,0.089951444,-0.022748285,-0.063694507,0.087855831,-0.043546041,0.592461526,0.149403341,0.265712013,-0.444616033,-0.0226067,2.360454115,-0.159886471,1.146956796,1.520340587,-0.064434602,0.510870121,0.335902376,0.048169557,-0.514217318,0.005618091,-0.09458437,-0.054156222
Ineligible,2000-2010,23100,-0.026341691,-0.182485508,-0.067324621,0.291977229,-0.015059034,0.274560159,0.019648127,0.041693264,-1,1.515132047,-2.44E-04,-0.0100449,-0.00546276,0.14324184,-0.002555128,-0.220337209,NA,-0.054954193,Inf,-0.002884784,-0.212426108,NA,0.050098522,Inf,0.00462963,NA,NA,-1,NA,-0.034511785,0.026002367,0.021213772
Ineligible,2000-2010,23200,0.174003272,-0.043848288,-0.081935107,0.048782334,-0.253114503,1.575494946,-0.365604093,0.732638966,0.320621545,0.39607359,-0.093383859,0.181700168,0.097006588,-0.020939485,-0.190239919,2.026937822,-0.394772549,0.739094929,0.374918884,-0.058324379,0.274319477,-0.729689808,2.759769035,-0.189069424,-0.242515682,2.259260904,-0.31098635,0.684735571,0.591732069,0.074610744,-0.026772146,0.060265957
Ineligible,2000-2010,23300,0.039285182,-0.029053197,-0.065213854,0.082519107,-0.101004154,1.217082403,-0.277692611,0.06748412,-0.104639799,0.355213908,-0.010322222,-0.020211422,-0.04343023,0.058819789,-0.074108655,1.509704423,0.097064535,0.422120693,0.467831715,-0.011512999,0.586234818,-0.647503374,0.850607287,0.321862348,-0.137085477,1.505588337,0.234221748,0.219701493,0.461100746,0.048793334,-0.01248605,0.011743961
Eligible,2000-2010,23400,0.046266689,-0.144414958,-0.005291101,0.175737452,-0.132655217,1.249163653,0.024671116,-0.261542231,0.553958953,0.567082902,1.86E-04,0.044201427,0.027656065,0.017929077,-0.07100841,1.573533192,-0.186147623,-0.192062747,0.215892659,-0.01607632,1.149259259,-0.078888889,-0.11094862,0.151388889,-0.133071694,1.755724723,-0.199950887,-0.22383295,0.266744429,0.017117364,-0.047495999,-0.01371067
Ineligible,2000-2010,23501,-0.012227223,-0.026411297,-0.036326346,0.046297043,-0.047406563,2.406996397,0.029256475,0.734494597,0.543884712,0.382288593,0.011519667,-0.019302146,-0.038250119,0.108067797,-0.022736997,1.999273721,-1,0.590656034,-0.482883841,-0.011398278,0.581882197,-1,0.360210407,-1,-0.043818965,7.470877049,-1,1.214608379,0.993147541,0.068418585,-0.013983141,0.001340366
Ineligible,2000-2010,23502,0.018999798,-0.017243168,-0.131220318,0.125803996,-0.030169402,0.727924099,-0.622016603,0.5426105,0.108751297,0.802102659,-0.013101159,-0.011460022,-0.006203798,0.030809136,-0.019173744,0.790134529,-1,0.486562765,1.373284414,-0.010975027,0.345501956,-1,0.789414366,0.02891326,-0.055175205,1.169463087,-1,0.02446868,Inf,-0.013932715,0.013633392,0.007511566
Ineligible,2000-2010,23600,-6.20E-04,-0.145751132,-0.05612803,0.155703164,-0.015103904,0.74437317,0.74437317,0.242044778,12.95498536,0.322840307,-0.112486732,-0.015244192,-0.013475189,0.348591022,-0.013042358,1.558749026,0.02349961,0.39102236,4.117498051,-0.00831436,2.118030691,-1,0.21459181,3.157374254,-0.06,0.709090909,Inf,1.136363636,Inf,0.156149733,0.028929772,0.028450613
Ineligible,2000-2010,23700,-0.016443358,-0.003874935,-0.146289892,0.187553712,-0.021635222,0.712234663,-0.812469537,0.633641663,-0.062347685,0.513029872,0.1558044,-0.013725839,-0.010302904,0.267664024,-0.0148095,0.659404888,Inf,0.755984009,NA,-0.012013183,0.121665729,Inf,0.646890157,NA,-0.06031746,Inf,NA,Inf,NA,-0.047193403,-0.013138497,-0.016075316
Ineligible,2000-2010,23801,0.113575877,-0.071585077,-0.063269083,0.00381972,-0.057189405,2.672868072,-0.804379853,1.013736811,0.711676289,0.690544483,-0.070879517,-0.020479496,-0.046066173,0.408804532,-0.032168364,2.290153134,-0.653668091,1.077991453,0.454594017,-0.014006547,0.272862454,-1,1.121437423,-0.363568773,-0.145496576,10.74031008,-0.096899225,0.80620155,Inf,0.289024534,0.033306879,0.056344057
Ineligible,2000-2010,23802,0.117593574,-0.11952632,-0.071814972,0.08015221,-0.04894922,3.148179478,-0.17312037,0.27651283,0.286257202,1.640212152,-0.040160192,-0.062534378,-0.079674334,1.170559029,-0.027244203,5.109589041,0.01826484,0.697108067,0.01826484,-0.014901864,1.534440983,-1,0.652896293,0.086188993,-0.1015625,Inf,Inf,1.613636364,-0.477272727,0.159801136,0.036234025,0.050170731
Ineligible,2000-2010,23901,0.020990665,-0.019282255,-0.104513171,0.114688947,-0.042409898,0.544754686,0.121902533,0.480124044,4.651064611,1.260425844,-0.020295759,-0.007465236,-0.014173249,0.383776423,-0.02158474,0.358062854,-1,0.491444027,8.166924266,-0.011170412,-0.160375251,-1,0.466011466,3.104832105,-0.197170447,1.448630137,NA,Inf,Inf,0.235531486,0.014453066,0.02136003
Ineligible,2000-2010,23902,0.066388625,-0.059983715,-0.159972382,0.147701073,-0.062407157,1.310075949,1.406329114,1.462290256,Inf,0.925063291,0.242876306,-0.038355863,-0.046987898,0.936946398,-0.041255863,0.495548961,1.991097923,1.492581602,-0.002967359,-0.03232,0.5552,0.0368,1.544872727,-1,-0.113702624,-0.265306122,Inf,0.469387755,Inf,-0.0143613,0.025406593,0.029550276
Ineligible,2000-2010,23903,0.01635063,-0.166300618,-0.108950094,0.10809481,-0.07175429,2.493677611,0.069493146,0.527847352,0.871613006,2.310335929,0.035618715,0.02046208,-0.013341285,0.071333926,-0.035063544,2.954892436,1.122137405,0.44196516,2.183206107,-0.023706384,6.278546713,1.079584775,1.201913291,Inf,-0.094809689,2.901052632,NA,-0.113397129,1.868421053,0.143418788,-0.040770817,-0.00748973
Ineligible,2000-2010,24003,0.172246312,0.012933298,-0.100180071,-0.036154555,-0.241500606,2.554612694,1.040985003,1.146107507,0.173899871,1.259914191,-0.175549696,-0.021797036,-0.10798916,0.122492948,-0.167000502,1.556131646,0.920590717,1.208784505,1.488037975,-0.020382098,0.285125858,3.28375286,0.580908794,0.070938215,-0.303437182,1.652699566,0.440690282,1.263941871,1.915682713,0.201796573,-0.005421861,0.089508655
Eligible,2000-2010,24004,0.478882485,0.621771786,-0.191266909,-0.102215806,-0.162948451,0.618873331,2.11806342,3.474998427,1.078708947,1.916898038,-0.024168127,-0.040983419,-0.067795472,0.090846456,-0.090203037,0.807684064,4.388289037,2.634811926,1.96355897,-0.012847703,0.797938144,-1,0.088595361,1.809278351,-0.164154411,0.750803859,Inf,5.437299035,2.103697749,0.085290862,0.007221218,0.050731321
Ineligible,2000-2010,24005,0.685699588,1.026639768,0.088562483,-0.227887648,-0.134381092,3.620756173,4.168981481,2.947222222,Inf,2.477314815,0.006115704,-0.139903708,-0.117641113,0.238227688,-0.086737089,2.76584507,Inf,2.98805332,0.350792254,-0.04659097,4.235042735,Inf,1.792022792,-1,-0.11274308,2.271407186,Inf,3.587949102,1.393712575,0.051257169,-0.017000709,0.024459777
Ineligible,2000-2010,24006,0.075862069,0.112854901,-0.094608879,0.004360465,-0.041634971,0.360465116,Inf,0.878737542,-0.546511628,1.343023256,0.130285714,-0.108997135,-0.062929062,2.312436805,-0.029479769,0.84,Inf,1.102857143,0.84,-0.02532684,0.032544379,Inf,1.138841927,1.065088757,-0.025974026,-0.393939394,Inf,Inf,NA,-0.434343434,0.062113233,0.008866555
Ineligible,2000-2010,24100,-0.091723206,0.165184959,-0.070899809,0.018325155,-0.113864888,1.521760368,0.143959788,0.02536475,0.180275971,1.721265498,0.081096744,-0.031911763,-0.065008067,0.342247946,-0.069063552,1.773922748,-0.160326087,0.098410642,1.003767292,-0.026781599,0.858612856,-0.638603056,0.308506177,1.529778609,-0.184837126,1.976072315,0.436724566,-0.315845445,0.67617866,0.194899639,-0.046706803,-0.008012856
Ineligible,2000-2010,24200,-0.109856997,0.10741573,-0.100438084,0.13613308,-0.082649186,0.874035834,1.085393258,0.484309319,9.426966292,1.587432376,0.073446328,-0.033220448,-0.053887142,1.066202523,-0.040326697,1.271062271,2.076923077,0.367521368,2.760683761,-0.026799474,0.742880972,0.06088407,0.502919099,0.944954128,-0.166854143,Inf,Inf,-0.538057743,Inf,0.373073765,-0.041424135,-0.01733276
Ineligible,2000-2010,24300,0.167969548,-0.087260289,-0.073085086,0.171572865,-0.270545959,0.262715944,0.455978687,0.710250712,0.452750353,0.751909314,-0.057286258,-0.013831372,-0.11126766,0.077070728,-0.180193838,0.535538522,0.756604405,0.823888841,0.939677626,-0.015713299,0.64652568,1.305135952,0.024504867,1.305135952,-0.300398335,0.521000958,0.692183723,0.94118373,0.902066975,0.140561855,-0.047637578,0.061878233
Eligible,2000-2010,24400,0.074470221,-0.100812157,-0.084770939,0.079180698,-0.187378667,0.825555191,-0.152163103,0.524393613,-0.152163103,1.672841743,-0.00910599,-0.018456886,-0.047443197,0.167945142,-0.09423696,0.82730111,-0.2839963,0.442855941,2.299583719,-0.03591089,0.574433798,0.702090592,0.702090592,0.702090592,-0.166071282,0.861011627,-0.45496384,0.202285648,3.292159763,0.123361707,-0.04505057,0.022652676
Ineligible,2000-2010,24500,-0.064096675,0.211681005,-0.161329374,0.105419123,-0.136295006,1.203889287,0.385301837,0.252666555,0.649168854,4.212982524,0.056829704,-0.02816312,-0.047705067,0.781102362,-0.053239695,1.448322148,0.360178971,0.020134228,21.44295302,-0.048156138,1.799191919,0.39959596,0.09968254,17.89454545,-0.055555556,0.333333333,NA,-0.555555556,Inf,0.167958656,-0.004813259,0.014639789
Ineligible,2000-2010,24600,0.003711581,0.052891377,-0.158200216,0.16215369,-0.126757836,0.870567235,-0.310210491,0.092271733,-0.702443741,0.918777731,0.096024636,-0.1384924,-0.099482018,0.305540956,-0.043991912,0.387494924,-0.18581027,0.151900402,1.09462486,-0.038277681,1.544434051,0.696289367,0.281640855,2.731836607,0.023668639,-0.056277056,-0.515151515,-0.083333333,0.422222222,-0.028483449,0.013286442,-0.022741259
Ineligible,2000-2010,24700,0.051235855,0.152990445,-0.071151025,-0.069457222,-0.17711482,0.670653174,1.009199632,0.029181233,0.129431746,6.432554223,0.154945904,-0.031305744,-0.048263404,0.479568012,-0.077561694,0.738098918,2.067233385,0.175772798,5.572642968,-0.056474229,0.477634011,1.814540974,0.259734065,4.804990758,-0.176288865,0.70754717,2.41509434,-0.146226415,9.245283019,0.267980572,0.01263908,0.032837246
Ineligible,2000-2010,24801,0.142350778,0.032573203,-0.061910619,-0.084205248,-0.24462879,0.442489199,-0.262929772,0.066987158,4.003143365,3.324592046,-0.01093625,-0.044185224,-0.103167986,0.316186408,-0.098465473,0.639751553,-0.652173913,0.369565217,2.612040134,-0.06650373,1.481172673,1.183431953,0.587950511,1.592825444,-0.1822883,0.254298643,-1,-0.104072398,3.658823529,0.224236613,0.023709413,0.06787365
Eligible,2000-2010,24802,0.115320584,0.095224769,-0.025680657,-0.18432638,-0.274283772,-0.578812652,-0.326630872,-0.369643438,-0.064765101,3.683903711,-0.132838341,0.006516257,-0.108976205,0.124482432,-0.029710511,-0.485671137,-0.154095702,-0.055043676,2.978992345,-0.057981966,1.161100196,0.080550098,-0.168807617,3.592337917,0.008350484,-0.551303892,-0.218788026,0.031199805,2.931396473,0.315019652,0.021395896,0.162569122
Ineligible,2000-2010,24901,0.04996418,0.012614553,-0.0951242,0.067622504,-0.203841934,-0.124676581,-0.194982558,0.189898664,1.385236865,3.41684188,0.001220015,0.110239299,0.038013834,-0.156166204,-0.084798137,-0.154760986,0.47864,0.218420247,4.72973,-0.108905194,0.332846254,0.331820988,1.07402601,13.65003086,-0.051523745,-0.517686275,1.411568627,-1,2.617352941,0.450765923,0.028670961,0.094612489
