"","X","Data.Measurement.Year","Census.Tract.Code","prop.change.population.under.18","prop.change.population.young.adult","prop.change.population.middle.aged","prop.change.population.older.adulthood","prop.change.population.race.White","prop.change.population.race.Black","prop.change.population.race.Native","prop.change.population.race.Islander","prop.change.population.race.Other","prop.change.population.race.Latino","prop.change.households.Nonfamily","prop.change.housing.Owner.Occupied","prop.change.population.Owner.Occupied","prop.change.population.Renter.Occupied","prop.change.housing.householder.race.White","prop.change.housing.householder.race.Black","prop.change.housing.householder.race.Native","prop.change.housing.householder.race.Islander","prop.change.housing.householder.race.Other","prop.change.housing.owner.occupied.householder.race.White","prop.change.housing.owner.occupied.householder.race.Black","prop.change.housing.owner.occupied.householder.race.Native","prop.change.housing.owner.occupied.householder.race.Islander","prop.change.housing.owner.occupied.householder.race.Other","prop.change.housing.renter.occupied.householder.race.White","prop.change.housing.renter.occupied.householder.race.Black","prop.change.housing.renter.occupied.householder.race.Native","prop.change.housing.renter.occupied.householder.race.Islander","prop.change.housing.renter.occupied.householder.race.Other","prop.change.household.size.renter.occupied","prop.change.household.size.owner.occupied","prop.change.household.size"
"344",44,"2000-2010",1001,-0.0705932543665931,-0.061921648166805,0.00584254063747325,0.127650613659029,-0.251147463810757,-0.223549488054607,0.0750853242320818,0.881399317406143,-1,0.022358209604139,0.131648589724253,-0.0204464237613807,-0.0118625849589047,0.0182943166424195,0.0521684080003843,0.0120171673819742,0.0120171673819743,0.771030042918455,-0.350496444814554,0.0500226027010227,-0.48342939481268,0.0331412103746397,2.09942363112392,-0.35428674351585,0.0575651964908065,0.261146496815287,-0.0191082802547771,-0.509554140127389,-0.351345798232998,-0.0622324318680171,-0.0425030400959504,-0.0504566835008802
"184",45,"1990-2000",1002,-0.0427783634741708,-0.183949426148064,0.216420215435698,0.0784105608809579,-0.389792759805217,2.10169491525424,-0.172881355932203,0.0338983050847458,-0.483050847457627,0.0430169931192156,0.175076957311872,-0.0309461925944189,-0.00187403190953645,0.00298029356905363,0.0112881216339515,0.481400437636761,0.481400437636761,-0.0123997082421591,-0.182143508388038,-0.019132101336918,-1,1.03827751196172,0.698564593301435,-0.0611083901593639,0.0745666367942645,0.876635514018691,-0.0616822429906541,-0.687227414330218,-0.308990799101645,-0.0884425188276927,-0.0163400606963608,-0.0443773807580159
"345",46,"2000-2010",1002,-0.0953953197156391,0.00033930523613482,0.00192981418142767,0.10173100710701,-0.0420914198787938,-0.346319895968791,2.81313394018205,0.16209796272215,0.0894668400520156,0.000662266049318586,0.185946983773071,-0.0338542750156023,-0.0344616045507068,0.054539419779078,0.073135526831179,0.159057971014493,1.15253623188406,-0.00652173913043473,-0.456398687448729,0.0713833727932655,Inf,0.285362853628536,-0.177367773677737,-0.49903806730375,0.0790022193530964,-0.213697824808936,2.77425044091711,0.887125220458554,-0.413997957857607,-0.0847265873291275,-0.0846056379707674,-0.0848147640534728
"185",47,"1990-2000",1104,-0.0773131185135325,0.00568679259320292,0.128401157478735,-0.0535320099092874,-0.330465076982597,0.220768908420078,-0.165851278705976,1.08419706316664,-0.346904002466619,0.331935334162688,0.487376896988465,-0.175573197449526,-0.123553687343132,0.196282601383317,-0.0155516394911223,0.184947082308648,1.03488854925814,1.93359218771768,-0.279590167072539,-0.000922345008610942,0.738504038885198,0.517741621248982,0.448753365737665,-0.356081376898401,0.000499724857579526,-0.10251563904533,2.72115719762984,2.79006751610446,-0.316952177200251,-0.145914289063421,-0.0290858387903048,-0.0867342217409522
"346",48,"2000-2010",1104,-0.0612777188702341,0.0545426858660691,-0.129661508091486,0.186342474921412,-0.257143682304797,-0.128012906502326,-0.102948414373512,0.431811070249784,-0.583369374675698,0.132235611395284,0.153192058026787,-0.0947617774380011,-0.0879740632238428,0.108033613888881,-0.027892432705228,-0.105350969533859,-0.14438246459944,0.507887007192934,0.161088999738286,0.00131460376204735,-0.0118521078092605,-0.19151536093485,0.712789679797282,-0.0769832871261348,-0.0434081941059814,-0.185469881142843,-0.117752808988764,0.362239019407559,0.205261823693875,-0.0370751612382224,-0.0413083588097157,-0.0453167229999906
"186",49,"1990-2000",1107,0.0745229889031164,-0.401771347459511,0.209543702438141,0.319497939241048,-0.277119692762256,-0.0459827896179155,1.48214210885386,1.01374236196107,5.10889020381328,0.492916134998527,-0.092316355561315,0.118326395594913,0.0739668109054576,-0.184004795424381,-0.016480474292998,-0.198511614100186,2.08449648711944,1.42516023585394,-0.284880775455511,-0.0205325859592165,-0.0449271998262846,3.88457019374558,1.06559822054544,-0.252314853637467,-0.0180707671522975,-0.315199738607117,1.45143691792964,2.59786361674579,-0.296638829914441,0.122992859950439,0.0056254964201626,0.0589558756122967
"347",50,"2000-2010",1107,-0.145001176673179,-0.00358970713676438,-0.12969773085905,0.648400547704684,-0.285596555588107,0.397885594644196,-0.55770026106961,-0.147604371162593,-0.300414792018599,0.286887834311725,0.155922965484404,-0.0326019507873132,-0.0571993780966613,0.208544727673846,0.0180006929886629,0.365988570988041,-0.446858949032003,-0.0444332967828144,-0.308573686290004,0.0240969479125652,0.225247717874698,-0.285272164573093,0.0202163457303429,-0.341007821464182,0.00524665981500516,0.600439560439561,-0.684761904761905,-0.194391534391534,-0.255501519756839,0.0586922339405561,-0.0677463016170779,-0.0472263901256587
"187",51,"1990-2000",1109,-0.125469078572839,-0.252170068011564,-0.0219303133724075,0.383999843371539,-0.133101611779936,-0.0630443538236923,1.26759013528384,-0.0963316540081738,1.4801767104667,0.360405158875954,0.386066335668458,0.0246164889064758,-0.00553750328782427,0.024320659988413,-0.0336618857730897,0.13905325443787,2.64497041420118,0.239289940828402,0.571107937155683,-0.0301919170928884,0.222856154910097,2.11272475795297,0.412496948987064,0.355199894618982,-0.0613352949418523,0.0409836065573771,Inf,-0.0891393442622951,1.3422131147541,0.0700794216474901,-0.112318196036225,-0.0864667957552221
"348",52,"2000-2010",1109,-0.12616969927147,0.0244738789846796,-0.223889568819839,0.32426231822674,-0.247612967791903,1.08949348481451,0.110043413807709,0.22943023405705,0.30868276154172,0.387834072516191,0.26073112785661,-0.0126256618231796,-0.0202615502087073,0.0538974477183263,-0.0215810755389878,0.185341048570928,0.444634402945818,0.0197419314911656,0.546870068385061,-0.0129237581292376,0.145930035095664,0.0289983988614125,0.000415110004151033,0.491243773349938,-0.0670415294401156,0.240677966101695,3.13559322033898,0.0634382566585957,0.562335216572505,-0.0629320497721338,-0.0546681488043996,-0.0554693479503487
"188",53,"1990-2000",1110,0.0308867294245733,0.0158970827494102,0.0170756893530436,-0.0550426793827347,-0.304637350176761,0.0906367167670935,-0.395239973493281,0.643256598391681,1.1242889463189,0.747112993512182,0.0565902393359809,-0.0160630795382398,-0.0877377596836687,0.168966462307331,-0.0431535335399533,0.00951469876746205,-0.252999590430253,1.10384417248693,0.0963866795392948,-0.0201927149041713,1.28402923802075,-1,0.419612018708284,-0.0854828422592822,-0.0724545216023154,-0.155360385106006,0.268632892617528,2.46375736368871,0.198097612995176,0.122081799308484,-0.0926209652797813,-0.0212583660607872
"349",54,"2000-2010",1110,-0.0756311187534414,0.0319934954870786,-0.109134566867987,0.161923112149683,-0.243513593824815,0.151624289225386,-0.523064688300598,0.0199078204033372,-0.470071875889553,0.249822545846426,-0.0274851894188308,0.0384770402043113,0.0219763774044605,-0.0321596048600242,0.0113744412107726,0.106441191317516,0.638107737794764,0.0617364967188289,-0.274796053580443,0.000275271590030212,0.329116959064328,Inf,0.150197368421053,-0.361001461988304,0.0213032735067133,0.0727787117142973,0.577034143027009,0.00356718192627822,-0.207710119531886,0.0188327108907907,-0.0149877456535779,0.00188441325537181
"189",55,"1990-2000",1111,0.229344562765986,-0.153106427953275,0.188387085736219,0.0227289525561283,-0.286209837858361,-0.26476722800853,-0.800679245159867,0.0118497781885056,-0.196700401971446,0.332741299442153,-0.068373082958924,0.474037128324515,0.586286158438581,-0.0982299052193323,0.0216859354808691,-0.294104251241627,0.29825637993538,-0.0819599578033943,-0.185640977886426,-0.033162686263872,0.178411054555714,NA,Inf,0.0629386145364352,0.0119017395530673,-0.251727970381413,0.395274422781102,-0.0999274208909074,-0.148952958993124,0.0544620375317375,0.167478488701117,0.0873569183868655
"350",56,"2000-2010",1111,-0.10652300092618,-0.101072478368474,0.0149067329897305,0.580715367919616,-0.191755766860869,0.0449235547424808,2.39084948751239,0.081810097017981,-0.463268335972824,0.101374373905135,0.081093800166966,0.198103470012275,0.232698297433258,-0.0685824499995229,0.0437279635281868,0.0113704098653927,1.1429419645367,0.158864945428072,-0.264670795917076,0.00546032058810671,0.535663799943456,NA,0.837257091315116,-0.616939573022461,0.0433758032577384,0.0400312611117696,1.24635083045179,0.109690877252591,-0.212035667510183,-0.0737166934949342,-0.0238902690794662,-0.051404288823147
"190",57,"1990-2000",1112,-0.0405184637834147,-0.109429238253857,-0.0406820244189962,0.324186812126388,-0.312175388615414,0.47858064516129,-0.428928894439898,-0.193614643167847,0.901032258064516,0.659829596032385,0.0488148098479731,-0.0742594274991238,-0.104194178766337,0.303529392277154,-0.0148727166466087,0.417765112614798,0.239159300726773,-0.0393313190430988,-0.163454860163681,0.00547597653567731,0.50588,0.2549,-0.091258694616484,-0.397728302892948,-0.0498462383712519,0.216251561978532,0.174117132867133,0.0436596736596738,0.139450791005195,0.0810968434545206,-0.0557941450408168,-0.0216906164965447
"351",58,"2000-2010",1112,-0.0511775608515554,-0.0346180753396062,-0.105483462381593,0.256480991804958,-0.283973885406057,0.00171157080886475,-0.252909178544378,-0.423672794877092,1.40136335467879,0.26372750454417,0.257831061336793,-0.0415869180547928,-0.0496765208443065,0.0975889316414332,0.0231585375330879,0.156848264500369,-0.417559033498078,-0.18834033055216,-0.175622016643433,0.00281724240390012,0.0371650821089023,-0.222126188418323,-0.0788336441795933,0.0371650821089023,0.0703922071263778,0.230636833046472,-0.71285140562249,-0.353915662650602,-0.357565856646927,-0.0189862095249946,-0.0415033858908628,-0.0337431174393637
"191",59,"1990-2000",1113,0.0662004283463546,-0.111013174104236,0.0207014974855691,0.0654171657345808,-0.338072531337114,0.228225324605208,-0.312443838643395,0.527186600201644,-0.829531530242164,0.484394932102934,0.0758316836856247,-0.0223146479028715,-0.055333330659314,0.0594267412048132,-0.0523968372140006,0.128055849502014,1.56524238853102,0.599112138305053,0.0309903124176154,-0.00353817464301828,-0.522947023799427,-0.0458940475988533,0.648001190511072,-0.284250119060821,-0.0940637763498835,0.358374354503387,3.11941787941788,0.563853083853084,0.18398971648183,0.0315866476210552,-0.0407982416449705,-0.00824040015435133
"352",60,"2000-2010",1113,-0.128803632419967,0.0236879096993248,-0.0357952308794254,0.188842801766684,-0.310915111682778,0.0254709836918806,0.320262396694215,-0.304877670094937,3.9922421875,0.218547142959239,0.0667673166008218,-0.0866233718702023,-0.104374011576122,0.102018736399344,0.0274606066565969,0.366957745744598,0.453945965928345,-0.0818600474415452,-0.207623560442451,0.00577679066279887,0.134920242024202,-0.0272112211221122,0.0239881882925134,-0.0117701293938918,0.0580924967910071,0.316836262719704,0.475177304964539,-0.149974052932019,-0.291645044110016,0.00831956690484257,-0.0404954809213256,-0.0210683783977802
"192",61,"1990-2000",1114,-0.0481152610026033,-0.0478434705101163,0.0138720487450825,0.138750659797393,-0.294342084574555,0.112960142298209,1.84584310455455,0.854311549092064,-0.378523798823392,0.257453843042709,0.102742207741261,-0.0205540528474216,-0.0379706731670227,0.0265641810130367,0.0136840807727812,-0.0114313926550453,1.70745040230944,0.976616915422886,-0.349451085682382,-0.00236749937266885,0.29575029614661,Inf,0.451240331684203,-0.251429558642292,0.0267341897765308,-0.0559508700122114,1.34049817128264,1.14872061704386,-0.380321978197127,-0.00266044463684801,-0.0385157332560174,-0.0201153494029544
"353",62,"2000-2010",1114,-9.38734470071138e-05,-0.00529812579583206,-0.0480567185985013,0.064484888732959,-0.381802319856966,0.368458985461175,-0.460956340713618,0.0196699149926567,-0.259488773055333,0.196937970167749,0.0464043495905287,-0.295141694223182,-0.279584083262604,0.206011588262299,2.02812372196878e-05,0.576552180097635,0.0799382433668801,0.167816429701952,-0.105726660056727,0.00939453683867912,0.225708185053381,3.08569395017794,-0.56224707676665,-0.109756509189632,0.017322473858571,0.443343786620511,-0.296418015482055,0.170095080954735,-0.159953283592122,0.00402803751316183,-0.0059057913683981,-0.0246745430214047
"193",63,"1990-2000",1115,0.188394275903475,-0.275238878984886,0.12508068697069,0.437486429678255,-0.581786949584231,-0.371276131577359,-0.143968271455327,-0.361170351832333,-0.870298222947777,0.279824356060998,-0.323033722914327,0.521382751088471,0.296399792321648,-0.0345004680637034,-0.0289179346465982,-0.359074377635286,2.34935325235753,-0.371996265182962,0.00692752353760173,0.00827431151750039,Inf,NA,-0.174430320880484,-0.362718142434058,-0.0461314364969523,-0.344769317473747,2.53824568564176,-0.431353371950431,0.0663206175906688,0.199351339322557,-0.0109865610233606,0.173926739075646
"354",64,"2000-2010",1115,-0.169037007508167,0.0360665054475932,0.0995029994432368,0.379483432637532,-0.356985847271605,-0.564239142570057,0.0539332365747459,-0.02511175616836,2.9522496371553,0.0663736901954601,0.249240127678745,0.130178282170221,0.290679507664484,-0.0454305917062913,0.0754010203636193,-0.300471057567832,-0.127598962598963,0.370915915915916,-0.188247163059997,0.0256589005075523,0.984923076923077,NA,0.102735042735043,0.0225361305361305,0.081313041539214,-0.337743339831059,-0.10850064977258,0.443379900368204,-0.192440523657629,-0.0776363338873151,0.0807490646227869,-0.0546854650898548
"194",65,"1990-2000",1201,-0.0149296605628703,-0.14842086523055,0.0425445334479081,0.463173640994021,-0.193222009164626,0.344727315886298,1.06293395050739,-0.174826419797045,-0.174826419797045,0.0252729242063691,0.681661870152675,-0.0864108678822491,-0.0646207404833359,0.0652308222853798,0.170637357187912,0.078396689250075,3.14669203128303,-0.372769272579038,-0.534690248407819,0.0380083237226094,-0.11001911001911,7.00982800982801,0.0679770679770679,-0.387167521395709,0.419352938577761,0.184272608125819,1.30275229357798,-0.671035386631717,-0.639490834664895,-0.130868410352211,-0.0884324984199093,-0.103906543734322
"355",66,"2000-2010",1201,-0.0860944707200477,-0.0931387369798722,0.0247792864444404,0.402666025391482,-0.307860487050433,-0.582518440548315,-0.00707088562842495,-0.0779943937978232,0.654881857285958,0.0490520788537693,0.316603403586094,-0.135835608863451,-0.0906324283673427,0.0890748105733508,0.0824216721813385,-0.346619158104077,-0.246690323461171,0.0671887084300077,-0.175176492751899,0.126862783244422,-0.153185955786736,-0.47074122236671,-0.206111833550065,-0.396459288663792,0.0500127254217569,-0.467364746945899,0.0272251308900523,0.597905759162304,-0.0279406631762654,-0.118689597231418,-0.0316437851709495,-0.075351014531027
"195",67,"1990-2000",1202,0.0398450084676723,-0.359184135790769,0.358671076873156,0.31608382407837,-0.39756574281706,-0.0157027881614223,-0.000489054862039147,0.510064436252384,0.922392717815344,0.346845219433258,-0.167468659541917,0.0570730227039723,-0.0163764997532193,0.0110109368922335,-0.0292924514967859,-0.0449153505989192,-0.2457140862767,0.318054568843542,-0.0653049203188983,-0.00334561175906913,-0.219769291710449,0.936807993518769,-0.042891077481517,-0.106703624486461,-0.0819150754559971,0.24331537079805,-1,1.4226,0.0231029117581684,0.268809839465498,0.0369386427585234,0.103794445995256
"356",68,"2000-2010",1202,-0.135237111546263,0.0291289509470178,-0.128802134725728,0.7367822204532,-0.337911188489583,-0.145030195322041,-0.576833126977576,-0.200505335320229,-0.788416563488788,0.156724593198675,0.292466136014523,-0.129754031565118,-0.12304977271466,0.380661135004735,0.0990797157603108,-0.139446778156456,0.0613489736070381,-0.0508261211644374,-0.405073445287535,0.13269471755468,-0.402158557947675,-0.186935638808838,-0.116234390009606,-0.553059500248834,0.0537699760466197,-0.118975903614458,Inf,-0.0963855421686748,-0.0844958782498416,-0.0188196394600961,-0.0636430922347679,-0.0626926902679496
"196",69,"1990-2000",1203,-0.0397472898013809,-0.151193524930689,0.104944402081337,0.264655403969454,0.0726590727947565,-0.425909399122053,-0.426822297290662,-0.428251668120361,NA,0.00119879252329857,0.614364263478164,0.080393195285832,0.0479793169738663,-0.0471076266105281,0.0511958317308813,-0.989833750363334,0.026791213303223,0.0267912133032231,-0.281233310982688,0.103187079256457,NA,NA,NA,-0.398204685066844,0.00778708636748831,-0.989275007215177,0.083224271267103,Inf,-0.198310008119845,-0.107732104919044,-0.136008325691945,-0.120140490752013
"357",70,"2000-2010",1203,-0.128308668495204,-0.114687603376394,0.10490257241108,0.303856374658119,-0.278147542760881,0.72458000270966,0.0415780214385075,1.08315604287701,NA,0.00971472927658207,0.460501020030219,-0.0217565939215424,0.00595678200523453,0.0129189832312308,-0.0479446091567031,188.779220779221,-0.0511038961038961,93.8896103896104,0.203494522626355,-0.0315191855912294,NA,NA,NA,0.276987888362296,-0.0591127763900453,185.777777777778,-0.0661111111111111,92.3888888888889,0.161364933465501,-0.0886362196926513,-0.0688979194358293,-0.0802446571384542
"197",71,"1990-2000",1301,-0.0742846740927051,-0.213808362374153,0.0552785116648746,0.391530406124617,-0.165099632073683,-0.165207584971819,-0.132122411536517,0.36462902316027,-1,0.365500403424208,0.182579874481085,0.0268785258648393,0.0145880633679025,0.00109342370812488,0.00201515337596963,-0.0559764670999758,0.699242359220044,0.321632946060034,-0.265017067408475,-0.0195044769969118,0.225751646531532,0.532189558164415,0.608799036072636,-0.143230442778519,0.058617172954921,-0.114997236604806,1.02286345918902,-1,-0.331493855037571,-0.0263174424189636,-0.105257868769605,-0.0835195210584935
